brand,rank
Acer,1
Acer,2
Acer,3
Acer,4
Acer,4
Acer,6
Acer,6
Acer,8
Acer,9
Acer,9
Acer,9
Acer,9
Acer,9
Acer,14
Acer,14
Acer,14
Acer,14
Acer,18
Acer,18
Acer,18
Acer,21
Acer,21
Acer,21
Acer,24
Acer,24
Acer,24
Acer,24
Acer,28
Acer,28
Acer,28
Acer,28
Acer,32
Acer,32
Acer,32
Acer,32
Acer,36
Acer,36
Acer,36
Acer,36
Acer,36
Acer,41
Acer,41
Acer,41
Acer,41
Acer,41
Acer,41
Acer,47
Acer,47
Acer,47
Acer,47
Acer,47
Acer,52
Acer,52
Acer,52
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,55
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,72
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,86
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,99
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,113
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,125
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,136
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,153
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,167
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,177
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,193
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,205
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,215
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,228
Acer,246
Acer,246
Acer,246
Acer,246
Acer,246
Acer,251
Acer,251
Acer,251
Acer,251
Acer,251
Acer,251
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,257
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,272
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,282
Acer,301
Acer,301
Acer,301
Acer,301
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,305
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,316
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,328
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,340
Acer,354
Acer,354
Acer,354
Acer,354
Acer,354
Acer,354
Acer,354
Acer,354
Acer,354
Acer,363
Acer,363
Acer,363
Acer,363
Acer,363
Acer,363
Acer,363
Acer,363
Acer,371
Acer,371
Acer,371
Acer,371
Acer,371
Acer,371
Acer,371
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,378
Acer,392
Acer,392
Acer,392
Acer,392
Acer,392
Acer,392
Acer,392
Acer,392
Acer,400
Acer,400
Acer,400
Acer,400
Acer,400
Acer,400
Acer,400
Acer,400
Acer,400
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,409
Acer,419
Acer,419
Acer,419
Acer,419
Acer,419
Acer,419
Acer,419
Acer,419
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,427
Acer,437
Acer,437
Acer,437
Acer,437
Acer,437
Acer,437
Acer,437
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,444
Acer,455
Acer,455
Acer,455
Acer,455
Acer,455
Acer,455
Acer,461
Acer,461
Acer,461
Acer,461
Acer,461
Acer,461
Acer,461
Acer,461
Acer,469
Acer,469
Acer,469
Acer,469
Acer,469
Acer,474
Acer,474
Acer,474
Acer,474
Acer,474
Acer,474
Acer,474
Acer,474
Acer,482
Acer,482
Acer,482
Acer,482
Acer,482
Acer,482
Acer,488
Acer,488
Acer,488
Acer,488
Acer,492
Acer,492
Acer,492
Acer,492
Acer,492
Acer,492
Acer,492
Acer,499
Acer,499
Acer,499
Acer,499
Acer,503
Acer,504
Acer,504
Acer,504
Acer,504
Acer,508
Acer,508
Acer,508
Acer,511
Acer,511
Acer,513
Acer,514
Apple,1
Apple,2
Apple,3
Apple,4
Apple,4
Apple,6
Apple,6
Apple,6
Apple,6
Apple,6
Apple,11
Apple,11
Apple,13
Apple,13
Apple,13
Apple,16
Apple,16
Apple,16
Apple,16
Apple,16
Apple,16
Apple,22
Apple,22
Apple,22
Apple,25
Apple,25
Apple,25
Apple,25
Apple,25
Apple,25
Apple,25
Apple,25
Apple,33
Apple,33
Apple,33
Apple,33
Apple,33
Apple,33
Apple,39
Apple,39
Apple,39
Apple,39
Apple,39
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,44
Apple,57
Apple,57
Apple,57
Apple,57
Apple,57
Apple,57
Apple,57
Apple,57
Apple,57
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,66
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,80
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,92
Apple,105
Apple,105
Apple,105
Apple,105
Apple,105
Apple,105
Apple,105
Apple,105
Apple,105
Apple,114
Apple,114
Apple,114
Apple,114
Apple,114
Apple,114
Apple,114
Apple,114
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,122
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,136
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,154
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,168
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,183
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,200
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,210
Apple,222
Apple,222
Apple,222
Apple,222
Apple,222
Apple,222
Apple,222
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,229
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,244
Apple,258
Apple,258
Apple,258
Apple,258
Apple,258
Apple,258
Apple,258
Apple,258
Apple,258
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,267
Apple,278
Apple,278
Apple,278
Apple,278
Apple,278
Apple,278
Apple,278
Apple,278
Apple,278
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,287
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,297
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,309
Apple,319
Apple,319
Apple,319
Apple,319
Apple,319
Apple,319
Apple,319
Apple,319
Apple,319
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,328
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,346
Apple,362
Apple,362
Apple,362
Apple,362
Apple,362
Apple,362
Apple,368
Apple,368
Apple,368
Apple,368
Apple,368
Apple,368
Apple,368
Apple,368
Apple,376
Apple,376
Apple,376
Apple,376
Apple,376
Apple,376
Apple,376
Apple,376
Apple,376
Apple,385
Apple,385
Apple,385
Apple,385
Apple,385
Apple,385
Apple,385
Apple,385
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,393
Apple,406
Apple,406
Apple,406
Apple,406
Apple,410
Apple,410
Apple,410
Apple,410
Apple,410
Apple,410
Apple,410
Apple,410
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,418
Apple,433
Apple,433
Apple,433
Apple,433
Apple,433
Apple,433
Apple,433
Apple,433
Apple,441
Apple,441
Apple,441
Apple,441
Apple,441
Apple,441
Apple,447
Apple,447
Apple,447
Apple,447
Apple,447
Apple,447
Apple,447
Apple,447
Apple,447
Apple,456
Apple,456
Apple,456
Apple,456
Apple,456
Apple,456
Apple,456
Apple,456
Apple,464
Apple,464
Apple,464
Apple,464
Apple,464
Apple,464
Apple,470
Apple,470
Apple,472
Apple,472
Apple,474
Apple,474
Apple,474
Apple,474
Apple,474
Apple,474
Apple,474
Apple,481
Apple,481
Apple,483
Apple,484
Apple,484
Apple,484
Apple,487
Apple,487
Apple,487
Apple,487
Apple,491
Apple,491
Apple,491
Apple,491
Apple,491
Apple,496
Apple,497
Apple,497
Apple,499
Apple,500
asus,1
asus,2
asus,2
asus,4
asus,4
asus,6
asus,7
asus,8
asus,8
asus,10
asus,10
asus,12
asus,12
asus,12
asus,12
asus,12
asus,12
asus,12
asus,19
asus,19
asus,19
asus,22
asus,22
asus,22
asus,22
asus,22
asus,27
asus,27
asus,27
asus,27
asus,27
asus,32
asus,32
asus,32
asus,32
asus,32
asus,32
asus,32
asus,32
asus,32
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,41
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,52
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,63
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,77
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,89
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,101
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,113
asus,124
asus,124
asus,124
asus,124
asus,124
asus,124
asus,124
asus,124
asus,124
asus,124
asus,134
asus,134
asus,134
asus,134
asus,134
asus,134
asus,134
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,141
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,155
asus,169
asus,169
asus,169
asus,169
asus,169
asus,169
asus,169
asus,169
asus,169
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,178
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,189
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,202
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,220
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,231
asus,242
asus,242
asus,242
asus,242
asus,242
asus,242
asus,242
asus,242
asus,242
asus,251
asus,251
asus,251
asus,251
asus,251
asus,251
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,257
asus,269
asus,269
asus,269
asus,269
asus,269
asus,269
asus,269
asus,269
asus,269
asus,269
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,279
asus,290
asus,290
asus,290
asus,293
asus,293
asus,293
asus,293
asus,293
asus,293
asus,293
asus,300
asus,300
asus,300
asus,300
asus,300
asus,300
asus,300
asus,300
asus,300
asus,309
asus,309
asus,309
asus,309
asus,309
asus,309
asus,309
asus,316
asus,316
asus,316
asus,316
asus,316
asus,316
asus,316
asus,316
asus,324
asus,324
asus,324
asus,324
asus,324
asus,324
asus,324
asus,324
asus,324
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,333
asus,345
asus,345
asus,345
asus,345
asus,345
asus,345
asus,351
asus,351
asus,351
asus,351
asus,351
asus,351
asus,351
asus,351
asus,351
asus,351
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,361
asus,374
asus,374
asus,374
asus,374
asus,374
asus,374
asus,374
asus,374
asus,374
asus,383
asus,383
asus,383
asus,383
asus,383
asus,388
asus,388
asus,388
asus,388
asus,388
asus,388
asus,388
asus,395
asus,395
asus,395
asus,395
asus,395
asus,400
asus,400
asus,400
asus,400
asus,400
asus,400
asus,400
asus,400
asus,408
asus,408
asus,408
asus,408
asus,408
asus,408
asus,408
asus,415
asus,415
asus,415
asus,415
asus,415
asus,415
asus,415
asus,422
asus,422
asus,422
asus,422
asus,422
asus,422
asus,422
asus,422
asus,430
asus,430
asus,432
asus,432
asus,434
asus,434
asus,434
asus,434
asus,434
asus,434
asus,434
asus,441
asus,441
asus,441
asus,444
asus,444
asus,444
asus,447
asus,447
asus,449
asus,449
asus,449
asus,452
asus,452
asus,452
asus,452
asus,452
asus,457
asus,458
Asus,1
Asus,2
Asus,3
Asus,3
Asus,5
Asus,5
Asus,5
Asus,8
Asus,8
Asus,8
Asus,11
Asus,11
Asus,13
Asus,13
Asus,15
Asus,15
Asus,15
Asus,15
Asus,19
Asus,19
Asus,19
Asus,19
Asus,23
Asus,23
Asus,23
Asus,23
Asus,23
Asus,23
Asus,29
Asus,29
Asus,29
Asus,29
Asus,33
Asus,33
Asus,33
Asus,33
Asus,37
Asus,37
Asus,37
Asus,37
Asus,37
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,42
Asus,57
Asus,57
Asus,57
Asus,57
Asus,57
Asus,57
Asus,57
Asus,57
Asus,57
Asus,66
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,67
Asus,78
Asus,78
Asus,78
Asus,78
Asus,78
Asus,78
Asus,78
Asus,78
Asus,78
Asus,87
Asus,87
Asus,87
Asus,87
Asus,87
Asus,87
Asus,87
Asus,87
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,95
Asus,110
Asus,110
Asus,110
Asus,110
Asus,110
Asus,110
Asus,116
Asus,116
Asus,116
Asus,116
Asus,116
Asus,116
Asus,116
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,123
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,136
Asus,146
Asus,146
Asus,146
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,149
Asus,161
Asus,161
Asus,161
Asus,161
Asus,161
Asus,161
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,167
Asus,178
Asus,178
Asus,178
Asus,178
Asus,178
Asus,178
Asus,178
Asus,178
Asus,178
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,187
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,199
Asus,212
Asus,212
Asus,212
Asus,212
Asus,212
Asus,212
Asus,212
Asus,212
Asus,220
Asus,220
Asus,220
Asus,220
Asus,220
Asus,220
Asus,226
Asus,226
Asus,226
Asus,226
Asus,226
Asus,226
