id,price,sales
296,0.41730200497486253,0
467,1.7653351005190716,2
675,0.3196569419445935,2
691,-0.18242040636309756,1
829,-0.600138799235613,0
125,1.2361640304528203,1
451,1.1181333967176956,1
800,0.8143431291489254,2
853,1.0370389817739079,0
944,0.14010988130475283,3
666,-0.3290515493410809,0
870,1.0603275091568074,0
919,-1.1718133792211223,0
926,-0.28638491539517374,1
124,-1.857981864446752,1
447,1.000881423680301,0
51,-0.35224984649351865,2
591,-0.30912131864186215,0
7,-0.7612069008951028,0
307,-0.6946935952872263,1
475,-0.47918491512740585,1
574,0.14225137252631778,1
613,-0.6648677669672133,1
718,0.3122386890129999,0
169,-1.8963609228910925,1
205,-1.7606885603987834,1
334,1.4514292605909354,1
544,-2.2271126318500145,1
577,-0.14848980305939366,0
581,-0.62944160405378,1
740,0.07225189915588459,1
747,0.004000841975375483,0
272,0.7588056600979309,2
442,-1.1601701049822761,1
462,1.0449944096738975,1
470,0.7774192052488628,1
647,-1.1171106924391125,1
711,-2.304907937770138,1
743,-0.6124421282843443,0
975,0.3166372357039576,0
15,-1.0998912673140309,0
232,0.6610202875986929,2
234,-0.12046457178850745,1
282,0.0954250871912577,2
383,-0.4478951847161186,2
448,-0.38483224883279044,1
54,-0.2088942333747781,0
700,-0.7907999537751678,0
155,-0.10015523328349978,4
483,0.6745707069560037,1
635,0.5017251093451655,2
851,-0.47712420646933207,0
862,0.4905610438096389,0
886,-0.45971768103806804,3
940,1.0689859716189178,3
132,-1.2300581356669618,1
154,0.44136444356858207,0
317,-0.05118844760766421,1
714,0.28807816700515054,0
727,0.02941761897076564,2
987,0.9327214136880919,1
200,-0.40087819178892664,3
388,-0.9339146556265013,1
428,0.017164726374088564,2
495,-0.8286279788564058,1
521,-0.5396815622024924,0
625,0.18986164938309566,1
101,1.2245077048054989,1
11,-2.060140709497654,0
672,0.41026574539684446,0
854,0.672619748121479,1
938,0.9255012147023857,2
986,0.19975955519262756,0
279,1.3998439424809859,1
415,-1.7775663758059874,2
422,-0.3748046873026527,1
433,-0.1028872175735376,1
543,1.0138224669717055,2
595,1.4539175816088175,1
685,-1.3916938760540336,0
979,-0.22814069070045617,0
138,0.8018610318713447,2
323,-0.8260974318473202,0
351,0.9200179332477632,0
361,0.9391687441964878,1
387,-0.1754589686617526,2
823,-0.6808515740173174,2
961,0.5280034220718364,3
29,0.530355466738186,1
309,-0.5998045310708474,2
419,-2.094247816222812,2
69,-1.3964963354881377,2
703,1.4489894041582356,1
724,-1.2704607763854796,1
788,-0.596086334587662,0
836,-0.4382002673386686,0
112,0.8461606475850334,1
42,-0.7471582937508376,0
424,2.054624102518116,1
534,-0.2889973430098159,4
586,1.7464350892279725,1
863,-1.395283025065327,2
991,-0.12014997562874898,0
434,1.146900376399483,1
468,0.8709698025322423,1
626,0.7980637952989431,0
686,0.4502177420378455,2
73,0.8761689211162249,1
87,0.3775637863209194,0
890,0.3985983881614373,1
974,1.456527386472777,0
308,0.6218035043055724,2
348,0.46116409997701746,1
356,0.15626385027008327,0
459,-0.5938430672545096,1
512,0.1698692553475717,1
64,0.48851814653749703,1
710,-0.5924612851532695,2
3,-1.0729686221561705,0
446,-0.8514556565308268,1
478,0.4511229387345986,0
541,-0.7315309817303334,1
970,0.11133726638297002,1
113,-0.8595159408319863,0
30,-0.691660751725309,1
406,-2.1424667290773685,1
432,0.8408615581411037,1
584,1.1614399816743937,1
34,-0.671246130836819,0
443,1.350106818681726,1
652,1.5754679085723808,1
786,-0.806178211953457,0
880,0.30981675860748836,2
910,1.1612856933418074,1
924,-0.8926466735128841,1
133,0.5505374959762154,2
874,0.05031708614713537,0
878,0.16466506584920662,4
287,0.17718772027596041,3
365,0.7278134999996488,2
389,-0.5330203260835993,0
425,0.05340953679834792,2
524,0.9665392502290573,2
670,-1.895266947476466,0
737,-0.6874873930601744,2
789,0.8616231013412039,1
895,0.578464420256242,2
966,-0.1995607179962165,1
995,-0.11644414827166405,0
162,0.2487991613877705,2
59,0.8851411642707281,3
903,0.7448845364406519,0
989,-0.4072400240119308,1
139,0.04656729842414554,1
146,0.07782112791270591,0
250,-0.34498721015497946,0
310,1.1234121620219353,0
352,-0.19505734087590118,2
379,0.7147895974858154,0
559,0.36919046954687373,2
782,-0.3592240957107388,0
160,-0.5170944579202279,0
695,-0.13167562628701832,1
8,0.31903909605709857,2
894,-1.5526987831768355,2
258,0.4295261400219645,2
479,-0.6949209011852391,0
692,-0.49112513779081807,2
787,0.04906169237310281,1
796,1.108616757989675,0
951,0.23333912626012182,1
184,-0.11044702641731631,2
203,1.9548780750090344,1
22,0.9015907205927955,0
28,-0.2678880796260159,2
570,-0.45994283084068716,1
888,0.24050555214736213,0
199,1.0444420947072588,0
343,0.3235273536014321,2
423,-0.7499696172756662,1
539,0.36184731583956825,0
628,0.7433565435138623,1
636,-0.593343754242419,0
808,0.20909667657552103,1
813,-0.5632366041174566,2
843,-1.4702370890213132,2
856,1.0056866803112163,0
663,-0.9798902516618007,1
730,0.9662208625783415,3
917,0.3019600454061449,3
556,-0.22241402852990858,0
597,0.9863521802120643,1
712,-0.03181717269879145,3
85,0.11900864580745882,0
16,-0.17242820755043575,0
251,-0.23083974313546946,0
35,-0.01266459891890136,3
488,1.0400891531540952,1
52,-1.1425181980221402,0
634,-0.17961229465135792,1
644,-1.039182322034903,1
742,-1.5569415578650314,0
973,-2.298205880537852,0
171,0.901486891648711,1
183,1.2932258825322618,0
807,1.8514378945735097,0
868,0.445096710344572,4
933,-0.01900052154731654,0
0,1.6243453636632417,1
187,0.24073709223773224,0
441,-1.6840599858682372,1
964,-1.2952578852810872,0
410,-0.28173626906561283,2
71,-0.5044658629464512,0
188,0.28066507712263905,0
276,-1.44087602429184,1
298,-0.9554252623736892,1
528,0.6365834094146309,1
749,-0.7252149257453662,1
959,1.1253234986642537,1
98,-0.6200008439481293,2
980,0.5803301126032293,0
195,-1.6274383406162574,2
223,0.10940269642542817,3
458,-0.625342001465988,1
466,0.45015551276717897,1
47,2.100255136478842,1
568,-1.3988128186664763,0
594,0.03494358936374005,0
629,-1.5095726842240433,0
902,0.612232523128053,0
99,0.6980320340722189,0
697,1.2305581999547246,0
107,-0.9537006018079346,3
110,-1.3731173202467557,0
372,0.8532812219556223,2
554,-0.14319574500723764,0
565,3.9586027040379634,0
726,0.10803081731234535,2
892,-3.053764380426305,1
785,-1.9406809643648932,1
824,-1.0678765764865552,1
928,0.5014295898933301,0
390,-1.426555420520532,1
214,-1.2368533765413974,2
527,-0.604602969164376,1
560,0.8532821858237332,2
656,1.0689716222012626,0
179,-0.3198015988986712,1
267,0.2624674454632686,1
573,1.853009485069379,0
609,1.470739856691369,1
850,0.5247504922968238,3
953,0.9104236030030839,1
284,0.060750195799506745,1
408,0.45161595055524156,1
440,0.4512840160401709,0
520,1.4428769284963092,0
826,0.5729627259567562,1
202,-0.5623054310190898,1
248,1.8105349141254563,1
327,1.1926860677546935,1
484,1.460892380463078,0
825,-0.07667936270573186,0
96,-0.3438536755710756,1
221,0.5027408819999043,4
320,-0.13597732610058932,0
610,0.33722093830845856,0
804,-0.09243231854158614,1
300,2.0657833202188343,1
43,1.6924546010277466,1
503,-0.2915945955008327,0
633,-0.22875417122021255,2
873,1.4176740129993604,0
897,-1.458324460393154,0
273,0.8849088144648833,0
401,0.076380480159592,1
421,1.6133613745631155,1
5,-2.3015386968802827,0
163,-0.29664115237086275,2
31,-0.39675352685597737,1
797,-0.7029204029101687,0
815,0.24542284918911964,1
100,-0.4471285647859982,0
908,1.8035889814864974,2
912,-1.0455342473768945,3
18,0.04221374671559283,0
359,-0.6724480387865963,2
481,-1.1148710523659369,0
523,1.7604151835753223,0
476,-1.9521052872452325,1
617,-1.053546073700315,1
70,-1.4441138054295894,1
174,0.043668993178389105,1
206,-1.6507212658241002,1
619,-0.6124069731288238,0
733,-0.6002253303773148,1
745,-0.7285374894247015,2
772,0.9544956665476875,1
168,2.1906997289697334,0
302,-0.8301718953151139,1
453,-0.7223919054141509,1
502,-0.7995474906917599,2
632,-0.039178256209496685,0
761,-1.1487042296369459,0
921,-0.5596814219185569,2
224,-1.2197443969790327,1
364,-0.2364369518129867,0
505,0.1892931975586576,3
684,1.9197922864280879,0
981,-0.9732675852492401,0
218,1.4075400002412286,0
27,-0.9357694342590688,1
477,-1.4023291454531368,2
496,0.528879745585174,1
61,1.2528681552332879,0
649,-0.16648595488595935,0
658,-0.15699367249331792,0
274,-0.8772815189181883,1
449,1.4581082386095199,0
493,0.45194603732122307,2
639,-0.40725204301996576,0
667,1.3471054646704976,1
75,-2.022201215824003,5
997,-0.06962453945512911,0
999,-0.18695501653274957,0
166,0.9863351878212421,2
219,0.12910157971072544,1
596,0.6616810764659825,2
601,0.49515861120031657,3
614,-1.9450469586120391,0
659,-1.3352027230151915,0
801,0.7804699297583744,2
126,1.6276507531489064,3
131,-0.6039206277932573,1
140,-0.18656977190734877,0
17,-0.8778584179213718,2
549,-1.1549826349293644,1
640,0.9849516717192109,4
227,-0.19883786288889674,0
26,-0.12289022551864817,1
286,0.01652756730561561,2
905,-0.8323953476886892,0
120,-0.024616955875778355,0
492,-0.4148469012882354,1
736,0.43598619629640983,2
876,0.6065484004132948,0
889,-0.9994265013581795,1
326,-0.7058405074022839,3
548,1.3097059056826534,0
866,0.2656424025142851,2
773,0.09574677111013467,1
835,0.9154992680625726,1
842,0.5992132354592584,0
268,0.27649930482218366,0
46,0.19091548466746602,1
621,-1.8239198526251938,2
631,0.7254740044815357,0
716,-0.30097615395533844,0
130,-0.18092030207815046,1
374,1.8347176266496867,1
535,-0.3918162398080484,3
906,1.923815425970925,1
375,0.5643828554943137,1
558,-0.870008223190852,1
147,0.6183802619985245,0
164,0.4952113239779604,0
207,-0.8905555841630485,1
381,0.03536009705475734,0
455,-0.901634490475998,1
802,-1.4640535735805917,2
839,0.7255225582535588,3
948,1.2198743790306215,0
208,-1.119115398559728,0
770,-0.017454951836177974,0
78,0.2300947353643834,2
790,-2.0863905654565262,3
328,-0.23794193575218264,1
486,1.197830841721251,2
501,0.057120996082092076,1
228,-0.7003985049212547,0
525,0.7130490503032691,0
77,0.8279746426072462,1
89,1.1294839079119197,0
904,-0.036281288553702225,1
136,0.5205763370733708,0
198,0.8109516728035557,0
290,-0.18657899351146628,2
620,0.3931092448539835,0
845,2.293717612357178,0
943,1.8125278151175406,0
118,1.121417708235664,1
257,0.5856620001723825,0
6,1.74481176421648,2
669,0.31665889515665435,2
385,-0.18417632565374534,0
517,0.5574394528580334,2
935,-1.5645078538111965,2
756,-0.9509092510507696,0
798,0.7255505180787332,0
841,0.6754538092042119,0
932,-0.8801890645415797,0
185,-0.6173620637123609,0
341,1.2785280828417218,1
653,1.2066078980355681,3
753,-0.43899766366627757,0
230,0.24266944108179458,0
256,2.0511734428574444,0
329,1.1552878860882252,3
452,0.6743961048208689,1
537,-0.35340998286701436,1
201,0.8240056184504077,1
799,-0.32420421948521105,1
967,-0.654603168524978,0
177,-0.2873078634760189,1
344,-0.10999149016360682,0
604,-1.4614036047221062,0
678,0.15001627872780374,0
104,-1.0949118457410418,2
229,-0.20339444896455844,0
244,-0.861316360776042,2
246,0.6185391307862932,1
413,-0.06065249177480989,2
60,-0.7543979409966528,3
657,0.040371431022839264,1
68,2.1855754065331614,0
702,-0.05936790254849916,2
90,1.198917879901507,2
978,0.39378773124931865,3
194,0.6590497961002102,0
418,0.3102722877837673,3
19,0.5828152137158222,1
335,-0.6180368476815788,1
354,-0.7013444262571769,0
404,-0.4228569613907754,1
429,-0.42914227823509377,2
578,-0.1834001973200239,0
994,1.2911889028508758,1
347,-0.1741803443079907,0
464,-0.06932869669048287,1
128,-1.199268032335186,2
23,0.5024943389018682,3
280,-0.7819116826868007,1
41,-0.8876289640848363,1
439,1.7897546832062712,0
533,0.3827151737243639,1
837,0.1855356209665554,2
840,1.4958847658844756,1
102,0.4034916417908,0
530,1.6209122856217475,2
345,0.008548945436024693,1
55,0.5866231911821976,2
931,0.8608912410184296,1
474,-0.41893789767812306,1
976,-2.664125939262139,2
238,-1.674195807618932,1
319,-0.8677686776235903,0
456,-0.8224671889042517,0
491,0.630195670684911,0
111,0.31515939204229176,0
263,-0.37443831884322065,4
349,-1.1759826714413153,0
403,1.2328991923762371,1
645,0.7330232317190783,1
694,-0.26837130412057664,0
723,0.017955891650826426,2
197,0.42028220364705954,3
220,1.6169495988573002,0
719,-0.1933216404740039,1
722,-0.5039739491423175,0
748,0.3212659144838316,4
885,-0.3645380497066375,0
436,0.46664326722884075,1
709,-1.4851564513254543,1
901,0.20437739492116297,2
962,-0.3145638619172873,0
983,-0.053483692735156345,1
507,0.08968640732259017,4
545,-1.6993336047222958,1
606,0.35111689651096534,0
891,-0.1920036966310444,2
167,0.2135339013354418,0
412,1.7602492264490932,0
729,1.0492182907525678,1
738,-2.698361741666047,0
936,0.9312556787681191,0
93,-0.6387304074542224,4
95,0.07734006834855942,0
819,-0.030911417604135967,2
822,-0.1221540151116833,1
927,-0.8708876496519611,2
982,0.1751677292180687,0
103,0.593578523237067,0
369,0.32427424344842104,0
38,1.6598021771098705,0
40,-0.19183555236161492,1
941,-0.20975293542255413,0
376,2.1378280674394823,0
506,-0.5637887345823027,2
582,-1.1134361029729902,2
585,-0.027529386267978004,2
913,0.35528450700622954,1
977,-0.42642861763352236,1
25,-0.6837278591743331,1
373,-0.4130293097110322,4
688,0.7513372351604846,0
744,-0.13935180545092124,1
914,0.7553920291908554,1
189,-0.07311270374727777,2
270,0.8360047194342688,1
271,1.5433591108044837,0
233,1.792158208975567,1
292,0.4923365559366488,0
297,0.7847706510155895,1
827,0.45794707630974174,2
879,0.7781741790995664,1
971,-0.019522558320273307,2
993,0.7182907357543429,1
135,-0.6235307296797916,0
156,-0.13644474389603303,2
190,1.1603385699937696,2
288,-1.1164700178847444,1
303,-0.8805775998441709,1
338,-2.506440652676061,3
44,0.05080775477602897,1
779,-1.9581690855990108,2
957,0.3923349111243075,1
144,0.5294653243527092,2
176,1.3314571125875918,1
531,-0.8061848173822241,0
754,0.5900394641608302,0
830,0.14676526338688947,2
858,0.6147262758274484,0
963,-1.3450100202683752,0
985,-0.22102890178833562,0
115,-1.3122834112374318,0
241,-0.3109849783028509,2
728,-0.13479312929572362,2
82,0.1865613909882843,2
193,1.1110566985605046,2
283,0.9214500686595114,1
638,-0.9157918490686792,1
725,0.2829955338110016,1
755,-0.6793837829972343,2
857,0.3535672160026291,0
998,0.35387042688284037,1
650,1.4236144293489872,0
805,-0.2378752654568325,1
852,-0.03599018172719132,1
965,0.07432055368263171,1
53,-0.3493427224128775,2
245,0.6747115256879723,4
285,0.21112475500771674,1
231,0.20183017887400403,2
398,-0.03536792487871091,1
450,-0.5322340208981775,0
471,-0.11877117210308928,2
834,-0.1505043256504516,0
92,-0.3752849500901142,0
122,1.2737559301587766,2
293,-0.6806781410088858,0
294,-0.0845080274046298,1
380,0.8527040617252863,1
615,-0.9154243682317061,0
660,-0.10646012155553987,0
869,0.09811224622199123,0
108,-0.26621850600362207,0
117,-1.6157723547032947,1
247,-0.44317193070063776,1
414,-2.4135030011737877,0
482,-0.7673098263317347,2
576,0.3724568515114425,0
612,0.7852269196346882,0
671,0.08972911744465112,0
968,0.31801429641916884,0
605,-0.5163479086460222,0
627,-0.10193203926360005,0
683,2.505980285318673,1
86,-0.6706622862890306,0
261,-1.5256803162293577,1
281,-0.437508982828581,0
461,-1.0001691898725158,2
58,0.2855873252542588,0
816,1.1525991350106037,1
821,0.8495868450948219,1
929,-0.47861407386118443,2
949,-1.133792035393578,1
394,-1.0218859446413093,0
741,1.0097873349475586,2
877,-0.7372896277599319,1
360,-0.5574947217860433,0
416,-0.7778588266274128,0
437,1.033686867939501,1
751,-3.7500875835609604E-4,3
511,0.19686977925029145,1
616,1.2251558492732308,0
731,0.7259168525208212,0
204,-1.3319516665172482,2
363,0.352494364369333,0
399,2.1106050536007097,1
665,-0.4786723564156615,0
673,0.8598709717969121,1
865,-0.36925590182896817,1
81,-0.20075806892999745,1
832,-0.03681765651702741,1
896,-0.96126359903051,0
114,0.35054597866410736,1
242,-0.0018914828380037015,0
33,-0.8452056414987196,1
350,1.0101271773347245,0
366,0.5150736136393657,1
430,1.208456328551963,1
540,-0.4244927905709274,0
622,1.167075165999964,1
682,-1.1958615103244818,3
708,-0.36261208757725877,0
778,0.542645294566316,0
916,-0.198937450283896,2
213,-0.5865239388215925,1
291,-0.0568244808858473,2
536,0.684001328181953,2
759,-0.21873345896770915,1
555,1.0329837789497511,2
592,0.5109377744920892,2
679,0.4635343217316655,0
739,-1.2133381258287046,2
958,0.44838065078168743,1
150,-0.31011677351806,1
269,-0.7332716038953129,3
277,1.232253070828436,0
526,1.3062060651354486,1
623,-0.03966870009048212,1
794,1.1022367325853422,0
952,0.43499832426284113,1
170,-0.646916688254908,0
382,-1.5387932457446432,2
393,0.47761018181755727,0
566,0.6486436440906672,2
593,1.7106618386711354,2
654,-0.2828635516348445,1
687,0.6274370827531105,1
860,-0.977773001532967,2
178,0.6800698398781045,2
519,1.1071754509490623,1
153,2.1869796469742577,3
259,-0.6069983982000461,1
48,0.12015895248162915,2
217,-0.4349566829552277,0
500,-1.719394474619523,1
833,0.11236848879221897,1
950,-0.19054829766145195,1
141,-0.10174587252914521,0
148,0.23249455917873788,0
173,-0.24863477771546005,4
180,-1.2725587552459943,1
240,-0.4982135636310781,4
243,-1.396620424595432,2
515,-0.7580673285562323,2
643,0.8386347472283774,2
159,-1.1220187287468883,2
209,1.956078903703642,3
239,0.8250298244389859,0
377,-0.7855339969202355,0
783,0.5053819027529176,1
867,-0.2604660588653798,1
97,0.04359685683424694,3
992,0.38560229234432525,0
304,-0.27909772154329027,0
316,0.6545801525867004,1
427,0.3501671588282789,2
589,-2.516303860965749,1
642,-1.0971543602553622,0
812,0.13224777891978462,2
106,0.7405564510962748,1
158,0.0174094083000046,1
402,0.3672318138838647,0
457,0.7217112921126926,1
67,1.5198168164221988,0
811,-1.061796761310848,3
236,-1.1823181265096336,0
407,-0.830168864022708,0
547,1.2289555856506973,0
792,0.425920176502816,0
838,0.3944280300121126,0
84,0.19829972012676975,0
266,0.28474811084905793,3
497,-2.2370865111124707,0
922,1.3797581916062172,1
143,0.7504116398650081,0
322,0.28267571224842025,2
564,-1.6374495930083417,2
567,0.10734329382358966,2
648,-0.5089722778228615,1
777,-0.934181843147949,1
849,1.0212481260989013,1
490,-0.10534471250754213,0
494,-1.5791562853944654,1
715,1.498108183577034,1
79,0.7620111803120247,0
864,-0.5223564651356952,0
893,0.4798523711538174,1
930,1.6316915136307972,0
24,0.9008559492644118,2
313,-0.6613442431530187,2
336,-2.037201225680795,0
444,-0.3312831699326283,0
465,-0.10839206717353982,1
562,1.3863142642463189,0
701,1.2237222119601092,1
9,-0.2493703754774101,0
212,1.114382976779792,2
346,-0.16819883974471597,0
480,0.515413801783241,0
757,-0.7043503315234588,1
116,-0.038695509266051115,1
32,-0.6871727001195994,0
405,0.08646440652428741,0
509,0.5560735100773853,0
624,0.8858257989659072,0
781,-1.1065730673918852,0
152,1.038824601859414,0
186,0.5627610966190263,1
299,0.5859104311026156,0
314,3.0308571123720305,0
513,-1.1640079711612021,2
780,0.6778075711198115,1
907,-0.6059813205385978,1
134,0.7928068659193477,1
358,-0.44873803267162277,2
538,-1.7879128911997157,1
803,-0.1544911938105286,0
806,-0.7556627651019651,1
88,0.12182127099143693,0
945,-1.4191487771444868,0
1,-0.6117564136500754,0
149,0.6825514068644851,0
318,-0.7255971191344275,0
391,1.7679599483110264,2
793,0.049080397141630476,3
899,-1.4941937652746844,3
105,0.1693824330586681,0
237,-0.6657545181991266,1
289,0.0809271009732786,2
550,-0.17763219598355098,1
646,-1.8988120593192948,0
774,1.0334508032642373,0
20,-1.1006191772129212,0
561,-0.13971173044107246,1
600,-1.072964278711645,1
680,0.39788042488185116,0
305,1.622849085954001,3
325,0.9561217041246964,1
551,-1.5104563750875688,0
818,-0.32606130576013626,1
342,-0.4422292795131728,4
454,1.0989963327471792,1
472,-0.19899818380372442,1
681,-0.9960108890883996,0
769,-0.3695624253374333,3
859,-0.34898419091555255,0
142,0.8688861570058679,0
516,-0.8088471964721285,1
960,0.10405338970908944,1
571,0.6443536660303223,0
588,0.14164053766580517,0
668,-1.0490677451686161,1
357,-0.1902210250848615,0
463,0.6085146984848496,1
750,1.5365363280210986,0
766,0.4972690986459772,1
56,0.8389834138745049,2
599,1.3849913436486387,0
127,0.3380116965744758,2
485,0.5924728014240198,0
713,0.11248774241419583,1
776,-0.857496824739772,0
211,-1.342675789377436,1
295,-0.2973618827735036,1
36,-1.1173103486352778,2
397,0.9206151180549562,0
409,1.1041743263032135,1
514,0.6933662256603845,1
763,1.700188146645526,0
768,-2.1444440467284505,0
10,1.462107937044974,2
384,0.6179855339203347,0
420,-0.22876582887016242,0
37,0.23441569781709215,1
546,-0.27584606256114336,0
563,0.5481295846881931,0
603,-0.5181455523987548,2
165,-0.17470315974250095,1
371,-0.46867381627789134,0
386,-0.11598518547239624,0
552,1.0112070637749084,1
705,0.025999994185658175,1
955,-0.4234782972255359,2
431,1.1157018027844863,1
49,0.6172031097074192,0
255,-1.0445893819077916,0
698,-1.181103172771823,2
275,-0.8677872228729256,1
395,0.7945282396010823,1
909,-0.4525249732840256,1
222,1.5588055406198593,1
253,1.9375288136160798,1
362,-1.9433234056683528,3
969,-0.8902715521082489,0
172,2.528325706806398,0
575,0.5135054799885475,0
732,3.3210787561703645,2
911,1.069965538950133,0
988,-0.5301198002000516,0
181,0.31354772046343216,1
306,0.013352676347176594,2
607,-0.06877046307863847,1
63,-0.29809283510271567,0
934,-0.22676019216958399,2
225,2.4493686490613973,3
235,-1.2331207354464266,2
312,1.3887793963702684,1
65,-0.07557171302105573,2
752,1.2935496206633084,2
265,1.2020548621997058,1
331,1.1223283216570923,1
498,-1.1077125022845524,0
580,0.7800271353386294,0
762,-1.0903383324548148,2
121,-0.7751616191691596,3
4,0.8654076293246785,1
641,1.0712524278458908,0
252,-2.79308500014654,2
39,0.7420441605773356,0
426,-0.4791570987860799,0
689,0.14039543644735017,2
746,0.5311637934562251,0
795,-1.229574253546429,1
855,2.428876969522979,3
882,0.09499611006916124,2
210,-0.32649949807818424,3
315,0.8245846250334574,2
411,2.0563555231982935,0
510,1.693809113288081,2
784,1.2179409008013473,0
871,-1.7111676596244927,0
400,-1.3065340728440185,1
62,0.5129298204180088,0
704,-0.4775808546567209,0
734,-0.37951751553387963,0
775,-0.1462732746113538,2
883,0.08075098862302005,0
12,-0.3224172040135075,1
339,-2.114163921916826,0
473,1.8664713751521251,2
618,0.8160436843240609,1
630,-1.0807106924455065,1
720,-2.076802021923554,0
417,1.1158411079241686,1
557,1.4701603438257402,1
696,1.018552474767882,2
83,0.4100516472082563,3
844,0.6064039443038369,0
333,-0.10679398677922511,3
518,0.18103874435787085,1
721,0.9475011673456759,2
735,-1.014803690858671,1
764,0.6087836589081088,0
875,0.6503232142523461,0
887,1.7054835177554424,3
915,0.7009821215232441,0
109,0.03261454669335856,0
123,1.9671017492547347,0
215,0.8758389276492995,0
396,-1.8731609776353015,0
900,-0.44669920347712,0
954,-0.9484396564537968,2
587,-0.7750702870734348,0
690,-0.9268719392086243,3
13,-0.38405435466841564,1
249,-1.3057269225577375,0
445,0.3865391451330911,1
602,-0.952062100706259,1
676,0.31815419967868935,0
706,-1.3486964467972422,2
810,-0.5691486535119704,2
996,-2.2772979966603657,3
157,-0.11905418777480989,1
191,0.36949271637572373,2
260,0.1062227240352178,3
14,1.1337694423354374,0
182,0.5031848134353261,1
21,1.1447237098396141,0
831,0.5718048788649898,0
939,-0.4569878575935375,2
264,0.13404819655462313,4
508,-0.6011568006493835,4
651,0.9039991740035269,1
66,1.131629387451427,0
662,-0.45611755514868535,1
846,-0.8300109855676734,1
175,-0.22631424251360518,0
760,1.5392070096550627,0
771,0.7314025171250657,0
91,0.18515641748394385,1
94,0.4234943540641129,1
137,-1.1443413896231427,2
469,-0.5084571342754007,1
583,-0.06741002494685439,0
72,0.16003706944783047,2
74,0.31563494724160523,0
767,0.23733269933959658,1
161,-0.997026827650263,0
392,-0.4753728751379821,0
637,0.5103075967452559,1
677,-0.01923163409763723,1
758,-0.04586668606976747,2
884,-0.7678037460245601,3
923,0.6024509012396099,0
151,-2.434837764107139,1
355,-0.5372230238753384,1
489,-0.918440038300026,0
661,-2.7909964066938464,0
321,-0.7972697854931297,0
367,-2.7825344676529227,2
487,1.7045941713724069,0
925,-0.16119831954123737,0
353,0.8053934242321815,3
598,-0.466154856825928,1
791,0.3618016405710469,0
809,1.5550159943330888,0
262,0.7950260944248447,3
499,-0.01771831791014226,3
984,-0.1830619869619735,1
129,0.8633453175440216,0
368,0.5846466104774262,0
579,1.1010002026684818,1
378,-1.7559256402328518,3
529,1.4092533893640082,1
608,-1.3477649412536636,1
674,-0.8986831933186461,1
76,-0.3062040126283718,1
942,0.9351477795910749,1
196,0.602319280295629,0
2,-0.5281717522634557,1
278,-0.2541798676073683,2
337,-1.9425891814764555,3
460,-0.3439007092103924,2
254,0.36633201454005826,0
370,0.02186283662655242,0
765,-1.8814108671660597,0
828,-0.017817549053938987,0
192,1.9046587083409812,1
311,0.30526704024401075,0
435,-0.04970257915867584,1
590,-0.5956678809102903,1
655,-0.2663268843187201,1
664,0.6925743475393558,0
848,-0.2146538422260227,0
956,1.0079664776005783,0
972,-0.8399889146122471,1
226,-0.5457741679825677,2
324,0.6210827008390084,1
340,-0.41163916318848254,1
504,-0.25898285340053234,0
569,0.08176781880561644,2
693,0.1343731160397544,1
80,-0.22232814261035927,0
814,2.3901459623335115,0
817,-0.22423577212349852,1
301,-1.471156925832625,2
611,1.0080654330757632,1
707,1.3025355364861801,1
717,0.8074559170052702,0
847,-1.0195198494057163,2
532,-0.2516742076314244,2
872,1.6571246380429256,1
145,0.13770120999738608,1
330,0.4381663472912375,0
50,0.3001703199558275,2
920,0.9840122369402405,0
946,-0.31690119652834625,1
332,-0.9970197955296825,2
45,-0.6369956465693534,0
542,-1.5657381506559054,2
553,-1.4765626605201803,0
57,0.9311020813035573,1
861,0.17195713216759081,0
947,0.6409858663835063,5
216,0.6233621765780327,0
522,0.12837699015594436,1
572,0.37167029121186534,1
820,0.35571726157601685,0
881,1.0513207678487513,1
918,-0.3946896809955576,1
937,0.9498088152113293,1
990,0.16056499174251157,1
119,0.4089005379368278,0
898,0.49434165098237876,1
438,0.8088443602656821,0
699,-0.45993010443458127,1
